8.102,8.1418,8.0687,7.9505,7.8626,7.6651,7.4761,7.4584,7.5361,7.6858,7.834,7.9283,8.0029,8.104,7.985,8.025,8.0916,7.9161,7.9439,7.9026,7.5204,6.7903,6.1258,5.6955,5.4602,4.4124,4.4285,4.7902,4.6422,4.5191,4.4098,4.4652,4.0768,4.3731,4.2267,4.4262,4.611,4.8184,4.5426,4.335,4.4702,4.8399,4.1576,3.3324,3.4202,2.812,2.2455,2.6125,2.6614,2.4208,2.2462,2.0128,1.8247,1.5404,1.6408,1.989,2.4025,2.5588,2.5519,1.7399,0.72902,0.62103,0.54497,2.4004,3.8442,2.649,1.2622,1.8461,1.8126,1.6468,1.5435,2.8977,1.927,1.7972,1.9654,3.5465,4.1712,3.7164,2.7491,2.1028,2.2621,2.0966,2.4791,2.5476,2.9901,3.4963,3.6704,3.6808,3.4661,3.5612,4.0653,4.5004,4.1611,3.614,3.5418,3.9463,3.6136,2.9016,2.4673,2.5055,2.6307,2.6138,2.8913,3.5825,3.9114,3.8459,3.7757,3.6914,3.9207,3.6837,2.1969,0.37308,0.76568,1.0741,1.3107,1.5269,1.1922,0.4447,1.9302,4.6032,6.1838,4.2806,1.5523,4.6689,6.8049,7.814,8.647,9.3139,9.8795,9.1628,7.0296,5.0306,3.8787,5.5825,7.3379,7.4209,9.4148,12.24
7.9388,7.8877,8.0737,7.9996,7.9212,7.8002,7.5949,7.5832,7.657,7.808,7.9443,8.0606,8.0884,8.5263,8.0688,7.9686,8.1228,7.9313,7.7381,7.4841,6.8134,6.1851,5.7764,5.7023,4.7322,4.4897,4.5146,4.7397,4.7632,4.6824,4.1796,4.0302,4.1778,4.0287,3.6427,4.153,4.6002,4.6785,3.7895,3.4175,3.6312,3.0716,2.4778,2.6967,2.4659,2.4616,2.1249,2.462,2.6591,2.684,2.5277,2.324,2.0865,1.3367,1.0333,1.1386,1.2197,1.3722,1.3528,0.92747,0.42314,0.27679,1.5032,3.6426,4.0918,1.6553,1.283,1.7283,1.8118,2.017,1.6554,2.2907,1.911,1.8376,2.8089,4.3579,4.0691,3.8588,2.8439,2.3885,2.7783,2.281,2.3676,2.5974,3.0353,3.5193,3.8314,3.7195,3.1156,3.0571,3.6525,4.0611,4.0086,3.6012,3.2563,3.6555,4.1171,3.7622,3.0592,2.5909,2.2779,2.3225,2.865,3.065,3.2523,3.3977,3.5359,3.6648,3.7797,3.2823,1.5346,0.39791,0.72138,0.97857,1.0675,1.5712,1.4104,1.6041,2.9747,4.2711,4.444,1.6862,2.6081,4.8877,6.5632,7.8146,9.2054,9.6433,9.846,9.5224,7.7648,5.056,3.9373,5.2858,6.089,6.6884,8.5044,10.199
7.9822,8.1079,8.1537,8.1102,8.0555,7.8812,7.731,7.7275,7.7865,7.8992,7.9625,7.9842,8.4143,7.6964,8.5013,7.9167,7.8993,7.8646,7.485,6.7599,6.025,5.831,5.5016,5.032,4.8133,5.3335,4.5736,3.7108,4.1016,4.5616,3.9526,3.6175,3.5098,3.4005,3.5865,3.9679,4.0956,4.5918,3.25,3.0755,2.9904,2.3617,2.5412,2.2729,2.1572,1.9748,1.8366,2.158,2.3605,2.6517,2.5079,2.2953,1.8746,1.4916,1.1138,0.96867,0.72017,0.64143,0.61455,0.44984,0.41223,0.819,2.2583,3.6437,2.6764,1.144,1.184,1.5559,1.5061,1.7579,1.8713,2.1023,2.2398,3.2163,4.4927,4.3578,3.1246,3.5277,3.2976,3.2013,3.2921,2.6352,2.4414,2.76,3.1248,3.6457,3.9209,3.4092,2.6654,2.6978,3.0779,3.2378,3.4237,3.3933,3.1676,3.8201,4.6253,4.0681,2.7971,1.9928,1.6359,1.8856,2.2433,2.4478,2.8555,3.1512,3.5813,4.0504,4.2363,3.165,1.1547,0.4827,0.46486,0.53623,1.0814,2.0326,2.3729,3.1311,4.0857,4.3034,3.5453,0.61902,3.044,4.9978,6.5385,7.8454,9.717,10.432,10.568,9.7105,7.2325,4.8718,3.9334,4.4011,5.9187,6.2653,5.4463,4.8098
8.1877,8.2699,8.1793,8.218,8.2107,8.0482,7.857,7.8466,7.9204,7.9655,7.9733,7.9087,7.9786,7.7793,8.0521,8.1783,7.4665,7.3655,6.8371,5.8008,5.3134,5.378,5.2482,4.8406,5.461,5.7182,4.5058,4.3909,4.6342,3.8758,3.1455,3.355,3.1128,2.7831,3.0486,2.6944,2.9145,2.86,2.7514,2.7797,2.91,2.9471,3.2015,2.8319,2.4126,2.4649,2.5017,2.4321,2.0288,1.5175,1.5,1.7033,1.6511,1.3923,1.0712,0.87492,0.92887,0.72596,0.78005,0.67337,0.4231,0.82975,2.0916,2.9869,1.6906,1.274,1.6815,1.4465,1.5134,1.3612,1.6086,1.9953,2.0759,2.5896,4.0881,2.9973,2.5121,3.2559,3.6661,3.565,3.5096,2.8476,2.5909,2.9061,3.2988,3.7196,3.7413,3.2155,2.7865,2.9273,3.0108,2.78,2.8007,3.2525,3.5219,4.1952,4.0575,3.1817,2.4368,1.7373,1.5597,1.8311,2.1688,2.3739,2.8859,3.315,3.7157,4.0152,4.2377,2.9588,1.2001,0.35691,0.22432,0.24515,1.4047,2.4348,2.7425,3.8926,4.3169,4.0898,3.1049,0.63711,2.8419,4.9793,6.5347,7.6207,9.6951,11.394,11.179,9.1382,6.3916,4.7414,3.7619,3.2574,5.4461,4.7959,2.9019,1.9572
8.2057,8.2296,8.2549,8.3229,8.1308,8.0506,8.0788,7.8568,8.0028,8.0192,7.9681,7.8632,7.57,7.9075,7.2037,7.2253,7.1026,6.6164,5.7842,5.2778,5.148,4.9431,4.7774,4.9654,5.366,4.502,4.6143,5.2918,4.6223,3.8617,3.5459,3.3799,3.2594,2.5376,2.5966,2.5804,2.6763,2.6992,2.8327,2.9887,3.3689,3.5639,3.5267,3.1964,2.9517,2.4952,1.6191,0.49445,0.94371,1.046,0.82408,0.61229,0.58246,0.91823,1.3763,1.5562,1.2971,1.1408,1.0538,0.98191,0.93857,1.1953,2.0247,2.4878,1.4946,1.2497,1.6552,1.5333,1.5366,1.2965,1.7871,1.6675,1.8666,2.7537,2.8553,3.4589,3.3975,3.4212,3.7458,3.5182,3.4694,2.9336,2.925,3.2036,3.6317,3.726,3.7204,3.4321,3.0956,3.043,3.0339,2.7094,2.6674,3.3075,3.8171,4.0295,3.4363,2.663,2.251,2.0137,2.114,2.3508,2.3657,2.6477,3.0437,3.7413,3.9981,4.1708,4.238,2.558,1.1274,1.0631,0.86756,0.906,2.2295,2.5337,2.9195,4.1512,4.4763,3.9137,2.6749,0.37364,2.2328,4.7565,6.5123,7.7474,9.5024,11.368,11.041,8.5563,6.1791,4.7487,3.1499,0.65959,2.7244,2.2748,2.443,3.0764
8.0593,8.049,8.0931,7.931,8.0171,8.0151,8.1051,7.902,7.9495,7.994,7.8312,7.6205,7.4353,7.0206,6.9434,6.7784,7.0129,6.2625,5.4381,5.39,5.0367,4.5141,4.5504,4.8355,5.1024,4.4913,4.4027,3.9369,3.7516,4.5371,3.7743,3.6661,2.9481,2.9237,3.2812,3.0766,2.7785,3.1019,3.4448,3.8877,4.387,4.3174,3.8454,3.6292,3.8175,3.7274,3.1984,2.5128,1.8437,1.3799,0.8171,1.2093,1.5358,1.3239,0.66579,0.49161,1.3752,1.7335,1.5786,1.5385,1.6052,1.7995,2.3086,2.5188,1.684,0.6362,0.95871,1.4183,1.5221,1.4467,1.6926,0.84039,1.6189,2.0849,2.7419,3.4583,3.8182,3.5905,3.5095,3.2428,3.5429,3.4141,3.0642,3.3699,3.8201,3.8924,3.8547,3.6771,3.281,3.1931,3.1757,2.9153,3.1818,4.0351,4.4009,3.9994,3.2562,2.7432,2.4264,2.3086,2.3609,2.5329,2.6188,2.9425,3.2917,3.7612,4.1822,4.6107,3.4648,1.2975,1.0549,1.5964,0.82822,1.7059,2.6456,2.6536,3.0744,4.3879,5.0596,3.9712,2.3368,0.48603,1.7424,4.2075,6.0996,7.7375,9.4213,10.7,10.45,8.7547,6.8167,5.0183,2.9504,1.0436,0.68573,1.0854,3.8109,5.1537
7.9461,7.7749,7.7011,8.0303,8.0106,7.8183,7.9549,8.0974,8.0242,7.8574,7.5437,7.4777,7.1867,6.7539,6.6294,6.8474,6.2492,5.467,5.1293,5.2179,4.5253,4.5586,4.5477,4.7968,5.2186,4.4679,3.8017,3.8633,3.7432,4.0127,4.0919,3.7986,3.1161,2.8636,2.5763,2.1825,2.1325,2.6061,3.0563,3.8446,4.3133,4.4148,4.6125,4.8894,5.1281,4.9248,4.5484,3.8782,3.3171,2.3795,1.3129,0.93332,1.0166,1.0828,1.2071,1.0972,0.59817,0.86454,1.4672,1.4908,1.3553,1.7238,2.3918,2.8668,2.092,0.46,0.566,0.97497,1.7305,1.5825,1.2595,0.61182,1.0513,0.81633,1.1463,2.6087,3.3754,3.1595,3.1611,3.1551,3.3472,3.3509,3.1602,3.3682,3.731,3.9511,3.9354,3.8559,3.3561,3.2375,3.3736,3.4336,4.0887,4.7313,4.6485,3.9456,3.2449,2.8682,2.6442,2.3878,2.1533,2.3915,2.6463,3.0573,3.5178,3.8603,4.2539,4.1968,1.9847,0.70954,0.83297,0.94775,0.54127,2.2013,2.7351,3.3622,3.3948,4.4679,5.391,3.851,1.9224,0.28054,1.4475,3.3431,5.4586,7.5901,9.2387,10.241,10.28,9.3582,8.0033,6.023,3.5816,1.7757,1.4343,3.1719,6.4658,7.0443
8.0302,7.637,7.6168,7.6513,7.2584,7.4323,7.7436,7.6548,7.7428,7.6224,7.1857,7.2512,6.8569,6.4852,6.4659,6.1591,5.4376,5.1065,5.0284,4.4911,4.8558,4.845,4.4428,5.0561,5.4522,4.8892,3.8201,3.5705,3.5923,3.8939,4.0038,3.3477,2.846,2.4674,2.0791,2.2169,2.5359,2.8664,3.5607,4.1492,4.6027,4.9615,5.3168,5.8153,6.1167,6.1674,5.6184,4.9703,4.415,3.8759,2.6384,1.5566,1.3818,1.2089,1.0363,0.80977,0.90561,0.8021,0.4575,0.55071,0.78263,1.5044,2.2415,2.8783,2.3392,0.86579,0.56635,0.98951,1.6619,1.9551,1.2858,0.59039,0.80781,1.0107,1.4529,2.3005,2.6708,2.5732,2.7385,2.848,3.1334,3.2079,3.0809,3.0753,3.2802,3.6915,3.4505,3.6282,3.5885,3.157,3.4472,3.7229,4.4991,4.7228,4.3447,3.8326,3.3881,3.1238,2.9189,2.5855,2.3696,2.3989,2.4517,2.6502,2.9865,3.4792,3.7805,2.9935,1.1525,1.4092,1.4616,1.1143,1.3787,2.5556,3.6604,4.0214,3.8572,4.7354,5.3295,3.4683,1.553,0.32905,1.6257,2.8748,4.8863,7.3199,8.9771,9.8419,10.113,9.9712,9.1622,7.0386,4.4555,2.8996,2.8551,5.473,8.6511,7.7892
7.2239,7.5636,7.182,7.2909,7.5907,7.5264,7.566,7.3568,7.3409,7.2556,6.9954,6.6536,6.0622,6.0671,5.7137,4.833,4.5295,4.7373,5.0309,4.3232,4.3594,4.3907,4.9092,5.2703,5.2706,5.0365,3.8895,3.672,3.5976,3.8175,3.9162,3.8785,3.762,3.4559,3.1392,3.0007,3.1608,3.5443,3.9845,4.5867,5.1622,5.4838,5.9464,6.3929,6.7829,6.8525,6.1889,5.2775,4.7841,4.5373,3.8134,3.2188,2.5354,2.0451,1.9209,1.2787,0.69178,0.42512,0.564,0.55351,0.86696,1.8619,2.0047,2.1379,1.9373,1.3397,0.413,0.54802,1.2226,1.8436,1.7804,0.8257,0.61248,1.099,1.6155,2.1633,2.3633,2.1309,2.25,2.2904,2.7083,2.763,2.7325,3.2765,3.3586,3.5122,3.2226,3.3625,3.2755,2.9701,3.4814,3.7243,4.6298,4.5289,4.0617,3.8362,3.7812,3.4332,3.0499,2.944,3.0123,2.7964,2.4636,2.0768,2.0378,2.6303,3.2345,1.8658,1.1434,1.6169,1.5566,1.2383,2.1105,3.4169,4.2708,4.2813,4.2669,5.2398,5.3074,3.0968,1.2328,0.85799,2.1083,3.1259,4.6105,6.516,8.0456,8.9069,9.4752,9.8503,9.2559,7.3571,5.3219,3.7695,3.9855,7.0935,9.9159,8.2799
7.1528,7.0087,7.0352,6.8657,6.9188,7.3931,7.2161,6.9437,6.6519,6.6917,6.789,6.2253,5.5604,5.2278,4.7775,4.5619,4.2271,3.8675,4.0141,4.5521,4.7977,4.6512,5.3694,5.1006,5.1615,5.3291,4.3517,3.4035,3.6231,3.385,3.1846,3.6831,3.6038,3.4512,3.1207,2.6985,3.118,3.3737,3.7827,3.8748,4.7562,5.8369,6.311,6.9342,7.0995,6.9272,6.4542,5.6394,5.321,5.14,4.7528,4.2575,3.8119,3.5815,2.7042,1.9162,1.4125,0.68832,0.49216,0.74789,0.62526,1.5928,1.954,1.7271,1.928,2.1113,1.4788,0.34333,0.88993,1.2498,1.5204,0.99698,0.64429,1.1429,1.6181,2.1866,2.1136,1.9803,1.9825,1.7709,2.3509,2.4741,2.2052,2.8875,2.894,3.03,3.3323,3.008,3.0394,3.1909,3.383,3.8527,4.5004,4.3519,4.1268,4.265,4.2592,3.7596,3.3402,3.4201,3.4757,3.0541,2.2552,1.5495,1.6158,2.3642,3.1067,1.6005,1.4383,1.783,1.4605,1.3724,2.6081,4.0312,4.6258,4.4633,4.5372,5.5704,5.3131,2.9228,1.1155,1.5229,2.972,3.9609,4.6152,5.3768,6.5069,7.641,8.5506,9.0717,8.7052,7.8008,6.1917,4.8194,5.8647,8.5014,10.251,8.5672
