0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.089016,0.089018,0.08901,0.089005,0.088983,0.086935,0.08668,0.085973,0.085744,0.085733,0.085727,0.085729,0.085717,0.085748,0.084308,0.083446,0.083271,0.083258,0.08326,0.083261,0.083263,0.083249,0.08219,0.081282,0.081091,0.081046,0.081027,0.081028,0.081028,0.08107,0.084116,0.083094,0.081705,0.081043,0.08074,0.080624,0.080548,0.080519,0.080493,0.080797,0.081202,0.081557,0.081762,0.081842,0.081879,0.081897,0.081928,0.081953,0.08214,0.082701,0.083655,0.087678,0.090293,0.091497,0.093014,0.09489,0.098886,0.11692,0.11602,0.11254,0.11313,0.11577,0.12382,0.12495,0.11981,0.12369,0.1395,0.15297,0.13642,0.12279,0.12064,0.11613,0.13117,0.12253,0.11767,0.11578,0.11466,0.11365,0.11425,0.11035,0.092881,0.078445,0.074302,0.071749,0.07073,0.070768,0.071095,0.072285,0.073538,0.07358,0.073612,0.07364,0.07361,0.073572,0.073775,0.07533,0.081213,0.081376,0.08093,0.080641,0.080591,0.080929,0.081906,0.085187,0.088992,0.089547,0.089427,0.089483,0.090183,0.091293,0.093022,0.095905,0.098946,0.10096,0.10118,0.10137,0.103,0.11036,0.12216,0.12861,0.13433,0.1352,0.1355,0.13572,0.13603,0.1358,0.13353,0.13,0.12749,0.12658,0.1259,0.12365,0.1224,0.12261,0.12517,0.12728,0
0,0.089028,0.089026,0.088991,0.088975,0.089049,0.087546,0.086656,0.086018,0.085803,0.085767,0.085765,0.085759,0.085736,0.085731,0.084862,0.083664,0.083328,0.083276,0.083279,0.083282,0.083283,0.083278,0.082746,0.081653,0.081197,0.081083,0.081071,0.08107,0.081064,0.08108,0.082855,0.083095,0.08247,0.081484,0.080874,0.080585,0.080427,0.080367,0.080302,0.080346,0.08048,0.080729,0.080933,0.081111,0.081209,0.081318,0.081399,0.081474,0.081505,0.081789,0.082243,0.083231,0.083834,0.088107,0.08795,0.095177,0.10288,0.14528,0.12543,0.11523,0.11486,0.11626,0.11543,0.11341,0.10876,0.11484,0.14381,0.15526,0.13559,0.12253,0.11877,0.11519,0.11946,0.1238,0.12076,0.11833,0.11671,0.1133,0.11357,0.1092,0.098752,0.082221,0.075663,0.071985,0.070442,0.070364,0.070833,0.072508,0.073462,0.073508,0.073636,0.073558,0.073527,0.073574,0.074184,0.077001,0.080571,0.080711,0.080464,0.080374,0.080502,0.081419,0.083759,0.087542,0.088646,0.088371,0.08844,0.089101,0.090114,0.091231,0.09425,0.097076,0.099706,0.10068,0.1009,0.10116,0.10192,0.10667,0.11717,0.12625,0.13432,0.13696,0.13748,0.13759,0.1378,0.13772,0.1364,0.13468,0.13378,0.13383,0.13478,0.12534,0.12419,0.12362,0.12467,0.12735,0
0,0.088981,0.088958,0.088916,0.088863,0.08894,0.088272,0.086917,0.0861,0.085828,0.085784,0.085891,0.085842,0.085784,0.085814,0.08548,0.084193,0.083427,0.083344,0.083329,0.083333,0.083337,0.08334,0.083109,0.082376,0.081532,0.081217,0.081138,0.081128,0.081156,0.081108,0.081606,0.082747,0.082804,0.082286,0.081407,0.080704,0.080405,0.080249,0.080101,0.080038,0.079988,0.079975,0.08006,0.080108,0.080163,0.080302,0.08035,0.0804,0.080552,0.080634,0.081977,0.082364,0.082976,0.088489,0.091642,0.095734,0.098293,0.10498,0.10481,0.10747,0.10723,0.11027,0.1118,0.10594,0.10631,0.11185,0.14479,0.15267,0.12826,0.12049,0.11575,0.11731,0.11788,0.11806,0.11319,0.11284,0.11409,0.11381,0.11232,0.10995,0.09727,0.080358,0.074108,0.071386,0.070361,0.07028,0.071043,0.07321,0.073879,0.073533,0.073223,0.073465,0.073582,0.073981,0.076085,0.079285,0.080323,0.080311,0.080206,0.080207,0.080732,0.083002,0.086264,0.08788,0.087994,0.08787,0.087966,0.089073,0.090171,0.09157,0.096064,0.098542,0.10047,0.10114,0.10152,0.10177,0.10252,0.10649,0.11592,0.12498,0.13279,0.13724,0.13793,0.1382,0.13847,0.13852,0.13845,0.13847,0.13915,0.14015,0.14106,0.14077,0.13173,0.12671,0.12443,0.12805,0
0,0.08898,0.088914,0.088801,0.088745,0.088798,0.08862,0.087572,0.08647,0.085929,0.085816,0.085805,0.085815,0.085783,0.085844,0.085617,0.084751,0.083637,0.083445,0.083396,0.083391,0.083387,0.083398,0.083353,0.082918,0.082028,0.081371,0.081269,0.081209,0.081211,0.081181,0.081265,0.081868,0.082573,0.082555,0.082134,0.081351,0.080651,0.080271,0.08006,0.079956,0.079881,0.07981,0.079781,0.079747,0.079688,0.079627,0.07963,0.07967,0.079828,0.079971,0.079975,0.081642,0.0819,0.091139,0.094895,0.097471,0.10278,0.10272,0.10322,0.10317,0.1048,0.11254,0.11191,0.10226,0.10294,0.11076,0.1443,0.15591,0.13959,0.12332,0.11632,0.1186,0.1189,0.11746,0.11173,0.10774,0.10791,0.11039,0.11048,0.10863,0.094075,0.080021,0.074344,0.071583,0.070658,0.070354,0.071018,0.07342,0.074171,0.073729,0.073132,0.073653,0.074247,0.076226,0.078763,0.080188,0.080171,0.07998,0.079979,0.0801,0.081634,0.085064,0.086859,0.087522,0.087548,0.087605,0.087917,0.089104,0.090811,0.092654,0.097393,0.10044,0.10167,0.10175,0.10158,0.10274,0.10469,0.10867,0.1172,0.12451,0.13088,0.1371,0.1381,0.13859,0.13892,0.13903,0.13932,0.13966,0.14108,0.14169,0.14584,0.1502,0.15574,0.13541,0.12798,0.12967,0
0,0.090656,0.089117,0.088774,0.088638,0.088635,0.088727,0.088108,0.086993,0.086151,0.085929,0.085803,0.085804,0.085794,0.08582,0.085731,0.085061,0.084058,0.083535,0.083442,0.083423,0.083433,0.083455,0.083451,0.083227,0.082531,0.08174,0.081341,0.081273,0.081262,0.081255,0.081277,0.081428,0.082004,0.082393,0.082359,0.081938,0.081207,0.080573,0.080129,0.079959,0.079851,0.079793,0.079685,0.079644,0.079599,0.079804,0.080074,0.080595,0.081966,0.081411,0.081442,0.082973,0.086572,0.088079,0.095901,0.091423,0.094065,0.095062,0.09592,0.098475,0.10667,0.11992,0.11196,0.099029,0.10151,0.11062,0.15207,0.16522,0.14168,0.12268,0.11882,0.1178,0.1185,0.11814,0.11827,0.11429,0.11211,0.11141,0.11053,0.10543,0.090393,0.079418,0.073778,0.07175,0.07095,0.070786,0.071392,0.073224,0.074358,0.074134,0.073412,0.074354,0.075959,0.078511,0.079803,0.080162,0.080088,0.079469,0.079739,0.080613,0.082695,0.085508,0.086949,0.087186,0.087277,0.087355,0.088176,0.089672,0.092095,0.095174,0.098536,0.10227,0.10425,0.10416,0.10416,0.10457,0.10772,0.1128,0.1195,0.12443,0.12785,0.13425,0.13731,0.13816,0.13844,0.13783,0.13681,0.13476,0.13417,0.13438,0.13566,0.14576,0.15239,0.15088,0.1392,0.14006,0
0,0.09227,0.0899,0.088781,0.08855,0.08861,0.088669,0.0884,0.087453,0.086547,0.086011,0.08585,0.085819,0.085793,0.08582,0.085746,0.085317,0.084459,0.083691,0.08353,0.083479,0.083494,0.083506,0.083544,0.083421,0.082953,0.082237,0.081593,0.081362,0.08135,0.081345,0.081354,0.081414,0.081628,0.082124,0.082238,0.082125,0.081566,0.080877,0.080303,0.080038,0.079839,0.079722,0.079529,0.080371,0.081093,0.082487,0.082252,0.082209,0.082205,0.082052,0.087285,0.089043,0.085878,0.084582,0.085389,0.086034,0.085515,0.086299,0.09077,0.10453,0.12955,0.13162,0.10592,0.10102,0.10438,0.11898,0.17885,0.17888,0.15113,0.12544,0.12153,0.11794,0.11819,0.1182,0.11879,0.11847,0.11841,0.11475,0.11137,0.10156,0.089291,0.080357,0.075347,0.072339,0.071309,0.071073,0.071505,0.072693,0.074495,0.074529,0.074185,0.075841,0.077806,0.079493,0.079851,0.079934,0.079959,0.07935,0.079858,0.081366,0.083387,0.085639,0.086947,0.08707,0.087089,0.087313,0.088544,0.090489,0.093115,0.095599,0.0978,0.10074,0.10537,0.10711,0.1075,0.10892,0.11233,0.11661,0.122,0.1252,0.1253,0.12903,0.13265,0.13517,0.13582,0.1353,0.13345,0.13113,0.13054,0.13179,0.13229,0.13828,0.15233,0.15757,0.14722,0.14539,0
0,0.093317,0.090781,0.088983,0.088569,0.088616,0.088668,0.088538,0.087831,0.086765,0.08626,0.08597,0.085866,0.085826,0.085822,0.085815,0.085531,0.084762,0.083924,0.083621,0.083561,0.083569,0.083573,0.083639,0.083556,0.08329,0.082667,0.081936,0.081546,0.081453,0.081444,0.081438,0.081437,0.081528,0.081837,0.082096,0.082087,0.081862,0.081257,0.080603,0.080228,0.079818,0.079843,0.080203,0.081306,0.082207,0.082328,0.082293,0.082467,0.082588,0.08247,0.082918,0.083151,0.082694,0.082677,0.083471,0.084158,0.08449,0.085616,0.093594,0.11949,0.14105,0.13455,0.099563,0.11504,0.11459,0.13906,0.20448,0.18472,0.13628,0.12402,0.12193,0.11906,0.11596,0.11825,0.11298,0.11513,0.1155,0.11727,0.11479,0.10571,0.10388,0.090218,0.079637,0.073446,0.072507,0.072087,0.072232,0.072798,0.074777,0.075125,0.075464,0.077134,0.078941,0.079379,0.079593,0.079624,0.079525,0.079524,0.08033,0.082296,0.084415,0.085983,0.086771,0.086863,0.087047,0.087386,0.089274,0.091012,0.093146,0.094986,0.096163,0.098422,0.10321,0.10902,0.11171,0.1141,0.11529,0.11806,0.12108,0.12198,0.12403,0.12588,0.12772,0.12987,0.13126,0.13173,0.13002,0.12795,0.12967,0.12954,0.13157,0.13362,0.14075,0.14846,0.15172,0.15162,0
0,0.094045,0.091575,0.089277,0.088639,0.088617,0.088699,0.088619,0.088109,0.087054,0.086392,0.086062,0.085917,0.085864,0.085858,0.085855,0.085739,0.085016,0.084195,0.083795,0.083627,0.083648,0.08366,0.083726,0.08373,0.083565,0.083185,0.082513,0.081885,0.081568,0.081533,0.08151,0.081515,0.081538,0.081696,0.081956,0.082043,0.081946,0.081658,0.081158,0.080952,0.080706,0.084104,0.084153,0.086334,0.084091,0.083232,0.083182,0.08348,0.08385,0.084149,0.084885,0.084937,0.086233,0.08584,0.085597,0.085406,0.085575,0.087068,0.09933,0.13424,0.1469,0.11375,0.098986,0.10648,0.11379,0.15252,0.21828,0.17792,0.13064,0.11856,0.12129,0.11734,0.11381,0.11718,0.11318,0.11254,0.11125,0.11221,0.1165,0.11408,0.1318,0.1004,0.082607,0.075977,0.073118,0.072388,0.072758,0.073268,0.074844,0.075752,0.076868,0.077908,0.079092,0.079338,0.07943,0.079792,0.080129,0.08091,0.081971,0.083632,0.08565,0.086564,0.087046,0.086875,0.08706,0.087872,0.089284,0.090865,0.09284,0.094684,0.096851,0.099289,0.10177,0.10845,0.113,0.1147,0.11552,0.11714,0.12025,0.12195,0.12308,0.12514,0.12625,0.12681,0.12755,0.12799,0.12848,0.12851,0.12944,0.12958,0.13203,0.13416,0.13759,0.1424,0.14417,0.14695,0
0,0.094517,0.092395,0.089754,0.08875,0.088674,0.088731,0.088635,0.088242,0.087257,0.086557,0.08622,0.086057,0.08594,0.085889,0.085878,0.085863,0.085283,0.084472,0.083975,0.08374,0.083742,0.083757,0.083815,0.083877,0.083697,0.083504,0.082981,0.082417,0.081855,0.081778,0.081684,0.081663,0.081622,0.081619,0.081818,0.083169,0.08273,0.083014,0.083215,0.083398,0.083844,0.085767,0.088925,0.08545,0.083299,0.082847,0.082475,0.08288,0.083801,0.085027,0.086208,0.086954,0.091086,0.088787,0.088056,0.088186,0.087622,0.087979,0.10595,0.14061,0.15778,0.11201,0.10653,0.10715,0.11364,0.1286,0.16463,0.15909,0.12269,0.11475,0.11243,0.112,0.11089,0.11465,0.1146,0.11391,0.11134,0.11254,0.11269,0.11049,0.10785,0.096466,0.083845,0.078614,0.074003,0.072969,0.072808,0.074033,0.075394,0.076246,0.077402,0.078075,0.078923,0.079366,0.079361,0.080041,0.080306,0.081582,0.082051,0.084643,0.086061,0.087269,0.087396,0.087399,0.087713,0.088159,0.089613,0.091914,0.093938,0.096498,0.099278,0.10147,0.10494,0.10951,0.11309,0.11433,0.11491,0.11615,0.11903,0.12103,0.12254,0.12477,0.12588,0.12627,0.12686,0.12735,0.12796,0.12888,0.12971,0.13035,0.13308,0.13424,0.13565,0.13859,0.14048,0.14629,0
