9.7102,9.9439,10.178,10.412,10.647,10.881,11.116,11.352,11.587,11.823,12.059,12.295,12.532,12.768,13.005,13.243,13.48,13.718,13.956,14.194,14.432,14.67,14.909,15.148,15.387,15.626,15.866,16.105,16.345,16.585,16.825,17.066,17.306,17.547,17.788,18.029,18.27,18.511,18.752,18.994,19.236,19.477,19.719,19.961,20.203,20.446,20.688,20.931,21.173,21.416,21.659,21.901,22.144,22.387,22.63,22.874,23.117,23.36,23.603,23.847,24.09,24.334,24.577,24.821,25.064,25.308,25.552,25.795,26.039,26.283,26.526,26.77,27.014,27.258,27.501,27.745,27.988,28.232,28.476,28.719,28.963,29.206,29.449,29.693,29.936,30.179,30.422,30.665,30.908,31.151,31.394,31.637,31.879,32.122,32.364,32.607,32.849,33.091,33.333,33.575,33.816,34.058,34.299,34.54,34.781,35.022,35.263,35.504,35.744,35.984,36.225,36.464,36.704,36.944,37.183,37.422,37.661,37.9,38.138,38.376,38.614,38.852,39.09,39.327,39.564,39.801,40.037,40.274,40.51,40.745,40.981,41.216,41.451,41.686,41.92,42.154,42.388,42.621
9.751,9.9848,10.219,10.453,10.688,10.923,11.158,11.393,11.629,11.865,12.101,12.337,12.574,12.811,13.048,13.285,13.523,13.761,13.999,14.237,14.475,14.714,14.953,15.192,15.431,15.67,15.91,16.15,16.39,16.63,16.87,17.11,17.351,17.592,17.833,18.074,18.315,18.556,18.798,19.04,19.281,19.523,19.765,20.007,20.25,20.492,20.735,20.977,21.22,21.463,21.706,21.949,22.192,22.435,22.678,22.921,23.165,23.408,23.652,23.895,24.139,24.382,24.626,24.87,25.113,25.357,25.601,25.845,26.088,26.332,26.576,26.82,27.063,27.307,27.551,27.795,28.039,28.282,28.526,28.77,29.013,29.257,29.5,29.744,29.987,30.23,30.473,30.717,30.96,31.203,31.446,31.688,31.931,32.174,32.416,32.659,32.901,33.143,33.385,33.627,33.869,34.111,34.352,34.593,34.835,35.076,35.316,35.557,35.798,36.038,36.278,36.518,36.758,36.998,37.237,37.476,37.715,37.954,38.192,38.431,38.669,38.907,39.144,39.382,39.619,39.856,40.092,40.329,40.565,40.801,41.036,41.272,41.507,41.741,41.976,42.21,42.444,42.677
9.7913,10.025,10.26,10.494,10.729,10.964,11.199,11.435,11.67,11.906,12.143,12.379,12.616,12.853,13.09,13.328,13.565,13.803,14.041,14.28,14.518,14.757,14.996,15.235,15.474,15.714,15.953,16.193,16.433,16.674,16.914,17.155,17.395,17.636,17.877,18.119,18.36,18.601,18.843,19.085,19.327,19.569,19.811,20.053,20.296,20.538,20.781,21.023,21.266,21.509,21.752,21.995,22.238,22.482,22.725,22.968,23.212,23.455,23.699,23.943,24.186,24.43,24.674,24.918,25.161,25.405,25.649,25.893,26.137,26.381,26.625,26.869,27.113,27.357,27.6,27.844,28.088,28.332,28.576,28.819,29.063,29.307,29.55,29.794,30.037,30.281,30.524,30.767,31.011,31.254,31.497,31.74,31.982,32.225,32.468,32.71,32.953,33.195,33.437,33.679,33.921,34.163,34.404,34.646,34.887,35.128,35.369,35.61,35.851,36.091,36.331,36.571,36.811,37.051,37.29,37.53,37.769,38.008,38.246,38.485,38.723,38.961,39.198,39.436,39.673,39.91,40.147,40.383,40.62,40.855,41.091,41.326,41.562,41.796,42.031,42.265,42.499,42.733
9.8312,10.065,10.3,10.534,10.769,11.004,11.24,11.475,11.711,11.948,12.184,12.421,12.657,12.895,13.132,13.369,13.607,13.845,14.083,14.322,14.561,14.799,15.038,15.278,15.517,15.757,15.997,16.237,16.477,16.717,16.958,17.198,17.439,17.68,17.921,18.163,18.404,18.646,18.888,19.13,19.372,19.614,19.856,20.098,20.341,20.584,20.826,21.069,21.312,21.555,21.798,22.042,22.285,22.528,22.772,23.015,23.259,23.502,23.746,23.99,24.234,24.477,24.721,24.965,25.209,25.453,25.697,25.941,26.185,26.429,26.673,26.917,27.161,27.405,27.649,27.893,28.137,28.381,28.625,28.869,29.113,29.356,29.6,29.844,30.087,30.331,30.574,30.818,31.061,31.304,31.547,31.79,32.033,32.276,32.519,32.761,33.004,33.246,33.488,33.73,33.972,34.214,34.456,34.698,34.939,35.18,35.421,35.662,35.903,36.143,36.384,36.624,36.864,37.104,37.343,37.583,37.822,38.061,38.299,38.538,38.776,39.014,39.252,39.49,39.727,39.964,40.201,40.437,40.674,40.91,41.145,41.381,41.616,41.851,42.085,42.32,42.554,42.787
9.8707,10.105,10.339,10.574,10.809,11.044,11.28,11.516,11.752,11.988,12.225,12.461,12.698,12.936,13.173,13.411,13.649,13.887,14.125,14.364,14.603,14.841,15.081,15.32,15.56,15.799,16.039,16.279,16.52,16.76,17.001,17.242,17.483,17.724,17.965,18.207,18.448,18.69,18.932,19.174,19.416,19.658,19.901,20.143,20.386,20.629,20.871,21.114,21.357,21.601,21.844,22.087,22.331,22.574,22.818,23.061,23.305,23.549,23.793,24.036,24.28,24.524,24.768,25.012,25.256,25.5,25.744,25.989,26.233,26.477,26.721,26.965,27.209,27.453,27.697,27.942,28.186,28.43,28.674,28.918,29.161,29.405,29.649,29.893,30.137,30.38,30.624,30.867,31.111,31.354,31.597,31.84,32.083,32.326,32.569,32.812,33.054,33.297,33.539,33.781,34.023,34.265,34.507,34.749,34.99,35.232,35.473,35.714,35.954,36.195,36.436,36.676,36.916,37.156,37.395,37.635,37.874,38.113,38.352,38.591,38.829,39.067,39.305,39.543,39.78,40.017,40.254,40.491,40.727,40.963,41.199,41.434,41.67,41.905,42.139,42.374,42.608,42.841
9.9098,10.144,10.379,10.614,10.849,11.084,11.32,11.556,11.792,12.028,12.265,12.502,12.739,12.976,13.214,13.452,13.69,13.928,14.166,14.405,14.644,14.883,15.122,15.362,15.602,15.841,16.082,16.322,16.562,16.803,17.044,17.285,17.526,17.767,18.008,18.25,18.492,18.733,18.975,19.218,19.46,19.702,19.945,20.187,20.43,20.673,20.916,21.159,21.402,21.646,21.889,22.132,22.376,22.619,22.863,23.107,23.351,23.595,23.838,24.082,24.326,24.571,24.815,25.059,25.303,25.547,25.791,26.036,26.28,26.524,26.768,27.012,27.257,27.501,27.745,27.989,28.234,28.478,28.722,28.966,29.21,29.454,29.698,29.942,30.185,30.429,30.673,30.916,31.16,31.403,31.646,31.89,32.133,32.376,32.619,32.862,33.104,33.347,33.589,33.832,34.074,34.316,34.558,34.799,35.041,35.282,35.524,35.765,36.006,36.246,36.487,36.727,36.967,37.207,37.447,37.687,37.926,38.165,38.404,38.643,38.881,39.119,39.357,39.595,39.832,40.07,40.307,40.543,40.78,41.016,41.252,41.487,41.723,41.958,42.193,42.427,42.661,42.895
9.9483,10.183,10.418,10.653,10.888,11.123,11.359,11.595,11.831,12.068,12.305,12.542,12.779,13.016,13.254,13.492,13.73,13.969,14.207,14.446,14.685,14.924,15.164,15.403,15.643,15.883,16.123,16.364,16.604,16.845,17.086,17.327,17.568,17.809,18.051,18.293,18.534,18.776,19.019,19.261,19.503,19.746,19.988,20.231,20.474,20.717,20.96,21.203,21.447,21.69,21.933,22.177,22.421,22.664,22.908,23.152,23.396,23.64,23.884,24.128,24.372,24.616,24.86,25.105,25.349,25.593,25.838,26.082,26.326,26.571,26.815,27.059,27.304,27.548,27.792,28.037,28.281,28.525,28.769,29.013,29.258,29.502,29.746,29.99,30.234,30.477,30.721,30.965,31.208,31.452,31.695,31.939,32.182,32.425,32.668,32.911,33.154,33.396,33.639,33.881,34.123,34.366,34.608,34.849,35.091,35.333,35.574,35.815,36.056,36.297,36.537,36.778,37.018,37.258,37.498,37.738,37.977,38.216,38.455,38.694,38.933,39.171,39.409,39.647,39.884,40.122,40.359,40.595,40.832,41.068,41.304,41.54,41.775,42.01,42.245,42.48,42.714,42.948
9.9865,10.221,10.456,10.691,10.926,11.162,11.398,11.634,11.87,12.107,12.344,12.581,12.819,13.056,13.294,13.532,13.77,14.009,14.247,14.486,14.726,14.965,15.204,15.444,15.684,15.924,16.164,16.405,16.646,16.886,17.127,17.369,17.61,17.851,18.093,18.335,18.577,18.819,19.061,19.304,19.546,19.789,20.031,20.274,20.517,20.76,21.004,21.247,21.49,21.734,21.977,22.221,22.465,22.709,22.953,23.197,23.441,23.685,23.929,24.173,24.417,24.661,24.906,25.15,25.395,25.639,25.883,26.128,26.372,26.617,26.861,27.106,27.35,27.595,27.839,28.083,28.328,28.572,28.816,29.061,29.305,29.549,29.793,30.037,30.281,30.525,30.769,31.013,31.256,31.5,31.744,31.987,32.23,32.473,32.717,32.96,33.202,33.445,33.688,33.93,34.173,34.415,34.657,34.899,35.141,35.382,35.624,35.865,36.106,36.347,36.588,36.828,37.068,37.309,37.548,37.788,38.028,38.267,38.506,38.745,38.983,39.222,39.46,39.698,39.936,40.173,40.41,40.647,40.883,41.12,41.356,41.592,41.827,42.062,42.297,42.532,42.766,43
10.024,10.259,10.494,10.729,10.965,11.2,11.436,11.673,11.909,12.146,12.383,12.62,12.858,13.095,13.333,13.571,13.81,14.048,14.287,14.526,14.766,15.005,15.245,15.485,15.725,15.965,16.205,16.446,16.687,16.928,17.169,17.41,17.651,17.893,18.135,18.377,18.619,18.861,19.103,19.346,19.588,19.831,20.074,20.317,20.56,20.803,21.047,21.29,21.534,21.777,22.021,22.265,22.509,22.752,22.996,23.241,23.485,23.729,23.973,24.217,24.462,24.706,24.951,25.195,25.44,25.684,25.929,26.173,26.418,26.662,26.907,27.151,27.396,27.64,27.885,28.129,28.374,28.618,28.863,29.107,29.351,29.596,29.84,30.084,30.328,30.572,30.816,31.06,31.304,31.548,31.791,32.035,32.278,32.521,32.765,33.008,33.251,33.494,33.736,33.979,34.221,34.464,34.706,34.948,35.19,35.431,35.673,35.914,36.155,36.396,36.637,36.878,37.118,37.358,37.598,37.838,38.078,38.317,38.556,38.795,39.034,39.272,39.51,39.748,39.986,40.224,40.461,40.698,40.934,41.171,41.407,41.643,41.878,42.114,42.349,42.583,42.818,43.052
10.061,10.296,10.531,10.767,11.002,11.238,11.474,11.711,11.947,12.184,12.421,12.659,12.896,13.134,13.372,13.61,13.849,14.088,14.327,14.566,14.805,15.045,15.285,15.524,15.765,16.005,16.246,16.486,16.727,16.968,17.209,17.451,17.692,17.934,18.176,18.418,18.66,18.903,19.145,19.388,19.63,19.873,20.116,20.359,20.602,20.846,21.089,21.333,21.576,21.82,22.064,22.308,22.552,22.796,23.04,23.284,23.528,23.773,24.017,24.261,24.506,24.75,24.995,25.239,25.484,25.729,25.973,26.218,26.463,26.707,26.952,27.197,27.441,27.686,27.93,28.175,28.42,28.664,28.909,29.153,29.398,29.642,29.886,30.131,30.375,30.619,30.863,31.107,31.351,31.595,31.838,32.082,32.325,32.569,32.812,33.055,33.298,33.541,33.784,34.027,34.269,34.512,34.754,34.996,35.238,35.48,35.721,35.963,36.204,36.445,36.686,36.927,37.167,37.407,37.648,37.887,38.127,38.367,38.606,38.845,39.084,39.322,39.56,39.798,40.036,40.274,40.511,40.748,40.985,41.221,41.457,41.693,41.929,42.164,42.399,42.634,42.869,43.103
