238.73,238.84,239.71,237.51,240.75,247.77,238.83,239.9,238.92,238.69,238.36,237.48,236.63,235.39,234.37,236.83,240.14,240.12,241,241.98,243,242.73,241.88,240.78,239.71,238.56,238.42,238.46,238.64,238.99,238.45,237.3,236,233.24,230.01,226.61,224.66,222.72,221.34,220.04,219.65,218.1,216.22,212.95,208.34,203.75,199.52,195.55,191.91,188.92,185.58,182.88,180.49,176.17,173.36,172.43,169.17,167.23,166,164.75,162.24,159.37,154.13,150.24,141.74,123.69,93.594,75.769,82.691,90.401,103.77,110.07,169.9,209.01,238.86,242.97,239.11,226,227.56,233.66,259.03,279.35,276.64,267.81,266.59,267.35,266.21,266.94,267.55,265.17,264.25,265.92,267.04,266.16,270.66,278.23,273.6,260.98,254.89,250.63,247.91,248.91,260.22,257.72,246,243.6,252.18,260.03,259.87,258.82,255.56,249.62,240.55,225.29,168.12,55.355,317.34,290.89,250.11,250.9,269.9,286.84,306.83,327.5,344.98,357.39,7.8936,21.284,34.699,45.535,52.96,55.05,56.83,49.764,27.856,7.1459,357.58,348.39
239.1,239.27,239.94,239.49,230,240.69,240.62,239.76,238.22,238.05,238.38,238.06,236.75,235.85,235.2,237.51,240.63,239.96,239.69,240.96,242.55,242.82,241.98,241.17,240.3,239.04,238.28,238.12,237.76,238.14,238.31,237.35,236.24,233.64,229.92,225.65,222.03,219.31,216.68,213.93,213.22,212.68,212.2,210.83,207.71,203.88,200.26,196.51,193.11,189.84,187.85,184.81,182.15,178.58,174.3,173.4,172.91,171.66,169.87,168.27,165.48,161.56,154.78,142.07,131.56,114.04,81.595,64.202,71.53,85.393,87.107,133.16,195.82,217.08,231.59,237.4,225.42,214.98,208.56,216.14,238.11,260.76,265.08,251.91,247.3,249.59,252.71,258.07,261.44,261.28,261.18,265.33,265.85,262.78,267.02,278.66,277.83,263.27,252.19,245.89,240.27,240.78,252.34,256.14,249.71,243.62,250.02,257.59,258.32,258.05,255.33,248.66,235.87,203.48,72.329,29.609,347.74,296.85,257.06,249.78,263.39,277.71,298.01,324.22,343.87,355.12,5.0588,17.929,30.292,38.372,45.036,49.962,54.24,53.171,20.059,347.93,345.19,334.63
240.3,240.99,241.32,240.9,240.77,239.52,239.54,238.81,237.7,237.5,238.61,240.42,238.73,235.92,233.62,236.29,238.86,240.55,239.18,240.97,241.09,242.45,242.19,241.7,241.25,240.56,239.41,238.11,237.96,237.5,237.87,237.64,236.74,234.98,231.48,226.99,222.65,218.76,214.62,210.68,208.11,206.82,206.16,206,204.13,200.88,197.23,194.19,192.2,190.24,188.3,185.22,182.24,181.03,179.22,174.73,173.08,171.11,172.06,170.46,168.41,159.18,147.18,129.29,118.64,116.56,87.17,64.891,64.781,79.478,71.223,141.72,199.92,210.65,192.58,173.73,165.62,188.18,199.98,207.01,212.48,220.97,245.6,240.73,236.77,237.91,240.12,245.67,251.91,254.18,258.42,266.74,270.64,267.18,267.1,275.68,274.5,262.94,252.4,243.99,239.35,237.2,247,253.77,250.12,242.68,248.89,254.6,256.18,255.73,255.59,247.88,233.75,174.33,63.257,28.476,356.06,310.63,270.7,256.7,260.05,269.73,286.89,317.34,347.61,3.4436,13.667,22.083,28.455,32.414,34.137,42.458,46.403,44.209,18.936,338.69,329.81,324.01
240.51,243.55,243.02,241.43,241.65,239.49,238.03,237.51,236.35,236.72,237.86,238.89,242.85,240.63,236.85,237.75,235.1,237.17,238.03,241.59,239.48,243.06,242.42,242.22,242.04,241.82,241.02,239.43,238.88,237.79,237.63,237.64,236.9,235.93,233.68,229.28,225.71,221.48,216.77,212.21,208.9,206.65,205.23,203.06,200.13,196.57,193.8,191.64,189.43,186.7,184.36,182.94,181.8,180.13,179.01,177.16,175.89,172.72,172.09,171.61,169.06,155.37,132.22,123.11,119.89,116.55,101.99,73.376,63.589,74.37,70.442,168.38,185.51,172.64,148.55,140.11,165.69,187.64,200.31,203.56,199.26,183.26,220.38,232.85,231.72,232.71,235.86,239.1,242.44,244.92,252.83,272.08,289.49,282.26,275.03,273.89,264.77,258.97,250.93,242.63,237.5,233.96,241.28,248.83,246.04,239.35,246.15,252.37,254.95,253.85,251.82,248.42,235.65,184.07,83.806,39.718,12.969,322.09,280.16,263.49,259.45,264.91,277.72,309.9,6.0628,29.493,35.094,32.957,28.762,25.464,24.627,32.616,39.074,31.479,16.509,347.2,327.53,319.36
237.57,242.78,243.95,241.4,241.23,239.44,237.11,236.53,235.09,234.73,237.42,232.62,234.34,241.14,241.36,242.78,238.16,235.41,235.11,239.18,238.43,242.23,242.37,242.6,242.72,242.63,242.14,240.85,239.97,238.75,237.55,236.98,236.48,235.81,234.52,231.59,229.21,225.52,221.05,216.5,212.92,210.01,206.86,203.12,198.93,194.35,190.47,187.13,184.46,182.53,181.13,179.37,177.42,174.9,175.39,176.1,177.13,175.36,174.12,171.9,163.94,145.3,123.61,117.54,126.27,123.66,115.88,80.229,61.669,74.982,73.117,141.32,175.63,174.28,184.69,194.19,192.69,201.39,211.29,210.46,202.61,190.79,212.33,228.23,230.5,232.92,235.69,237.64,235.94,233.97,238.38,267.34,299.39,293.44,276.77,268.08,261.17,258.42,252.75,242.72,233.9,229.87,232.3,237.4,236.22,235.14,243.73,250.91,252.73,253.42,249.41,243.88,236.25,214.79,161.99,70.761,21.611,332.53,285.05,264.48,258.14,262.81,271.97,309.54,42.61,61.041,63.048,54.844,37.085,21.744,21.813,31.188,33.234,25.944,11.137,354.29,336.42,312.94
236.76,240.5,242.03,242.97,241.75,239.03,236.29,235.66,234.22,232.94,235.1,236.02,237.07,241.09,234.83,234.83,236.99,235.85,234.52,235.2,235.89,239.03,240.84,242.18,242.65,242.75,242.21,241.05,240.15,239.05,237.44,235.35,234.62,234.28,233.26,231.54,230.13,228.14,224.52,219.88,215.97,212.22,208.94,204.71,199.15,193,187.47,183.87,180.68,179.45,177.78,173.73,170.55,170.18,172.66,173.5,173.91,172.66,172.06,171.96,160.12,139.59,119.88,116.69,131.95,146.49,126.24,79.853,62.007,76.896,73.349,138.73,185.42,187.73,201.33,202.38,210.78,216.47,224.66,219.49,212.76,208.78,209.78,218.35,224.81,230.47,232.86,231.43,228.43,225.79,227.34,249.55,280.8,282.08,265.89,255.57,256.73,258.14,249.7,237.73,228.77,225.67,224.61,224.44,224.91,229.24,239.59,246.9,249.17,247.57,245.64,242.46,238.81,228.51,211.65,128.34,27.334,335.45,284.83,264.3,255.9,259.72,264.61,311.71,72.256,75.569,75.272,72.247,57.308,39.585,39.577,48.137,39.976,12.208,354.61,346.97,342.81,317.78
237.39,238.26,241.82,240.84,240.41,238.47,235.32,234.06,233.16,231.8,232.99,231.71,233.62,237.76,238.11,235.89,235.17,234.52,234.76,234.25,236.04,235.48,236.91,239.28,242.63,242.56,243.31,240.78,240.02,238.76,235.59,231.54,230.2,230.32,229.94,229.95,228.82,227.52,225.62,221.37,216.27,211.95,207.84,202.95,197.1,191.07,184.61,180.73,178.14,179.17,174.43,168.94,170.48,172.25,174.57,172.6,172.02,172.29,172.65,171.34,158.46,143.8,120.06,122.07,148.51,165.91,136.75,67.766,65.72,82.523,78.32,145.84,179.11,169.94,187.13,201.17,204,200.07,203.37,209.34,199.9,194.28,200.09,206.26,211.26,217.63,224.33,223.7,223.37,222.2,221.14,228.24,250.57,259.82,253.91,249.44,251.38,252.43,244.74,233.92,226.22,222.3,220.51,218.32,219.19,222.12,231.24,239.42,244.34,242.35,239.77,240.92,237.97,224,209.98,142.99,45.063,338.55,288.32,265.99,254.19,254.26,252.68,133.62,87.038,81.87,80.12,77.79,74.396,66.434,67.921,71.115,62.446,17.077,347.86,324.38,323.33,313.08
239.53,238.77,241.11,242.18,240.44,238.26,234.83,232.54,231.2,229.43,231.31,228.14,231.53,237.32,236.77,234.81,233.73,233.13,233.04,231.26,232.73,232.15,231.55,234.61,234.44,229.62,229.7,227.54,226.37,227.99,230.33,228.96,224.57,222.93,222.47,223.76,223.94,222.76,220.59,217.3,211.86,205.55,199.43,193.42,186.82,186.46,185.7,181.2,178.44,176.25,173.41,172.13,172.54,173.37,174.22,174.56,173.89,175.91,177.37,173.36,157.45,143.49,123.11,121.05,168.79,185.75,116.82,56.475,70.149,90.351,96.028,160.96,158.9,145.42,162.64,176.76,182.97,178.37,176.21,167.12,160.69,181.27,181.29,183.03,189.54,201.67,216.78,221.03,222.17,220.24,219.79,223.04,233.52,242.61,239.97,240.86,244.7,246.44,242.62,234.38,223.83,214.56,210.38,210.96,212.98,216.1,221.08,228.97,237.54,239.84,237.51,241.08,240.54,225.25,190.89,131.32,95.124,352.59,296.3,273.49,257.44,251.44,239.78,138,95.01,86.284,82.166,78.597,75.727,73.314,82.205,82.943,79.652,52.863,348.66,258.35,264.52,291.41
238.08,239.51,240.82,241.52,241.05,238.47,234.75,231.19,228.86,227.17,230.53,229.61,230.33,234.28,235.88,235.11,233.22,232.29,232.28,230.75,230.17,229.65,227.53,226.19,226.43,226.41,222.66,220.06,217.19,214.9,215.37,217.73,216.91,213.56,210.74,210.18,211.4,210.88,208.29,202.07,192.7,182.47,174.3,170.32,169.88,164.96,165.04,163.87,168.14,170.34,173.07,172.67,170.06,171.76,173.18,174.33,177.01,180.94,180.79,173.38,154.97,141.15,122.46,143.14,183.1,181.85,91.88,60.641,74.883,93.071,130.93,170.64,162.61,165.82,172.18,177.64,178,179.54,174.27,146.55,147.63,159.26,155.52,160.97,183.95,193.82,205.6,217.65,220.65,217.68,215.19,215.57,220.18,227.59,229.12,231.6,234.83,238.01,238.92,233.75,228.03,218.04,206.65,207.01,208.08,212.72,217.61,222.94,227.67,230.51,232.24,238.31,248.07,151.4,130,131.94,126.53,1.0387,304.55,281.21,266.82,256.07,231.91,133.66,99.075,88.616,82.353,76.735,70.142,69.686,82.364,86.909,79.261,58.918,29.244,260.49,255.49,303.74
238.65,239.33,241.11,243.15,242.15,239.64,235.85,231.52,228,226.69,229.05,230.38,232.12,234.25,235.78,235.58,233.79,232.34,231.83,230.84,228.14,224.87,225.53,225.34,219.97,220.88,221.22,219.16,217.8,211.98,207.37,205.83,203.74,198.11,195.97,196.16,195.03,194.75,189.98,181.43,172.14,164.61,162.1,157.49,164.92,162.43,162.01,162.01,167.15,171.08,173.84,174.46,175.12,172.92,176.38,180.52,184.47,186.14,183.68,174.61,150.72,133.48,131.71,180.61,196.17,183.72,85.045,67.272,80.221,96.796,154.94,188.35,193.19,192.23,195.56,195.74,192.25,182.56,165.95,147.36,146.94,150.48,154.29,163.29,175.24,187.26,201.46,213.05,218.16,215.46,211.2,208.37,207.68,213.82,222.7,224.01,224.86,228.49,232.3,229.13,231.88,240.33,223.43,213.07,211.08,214.94,218.91,221.24,225.55,227.01,226.63,230.93,69.545,91.393,109.15,128.11,132.62,84.029,315.38,288.63,277.73,264.39,221.42,118.91,97.534,88.482,81.015,72.902,64.339,60.053,68.051,77.053,65.766,47.349,31.595,9.9012,349.16,341.53
