0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.15676,0.15794,0.15768,0.15665,0.15576,0.16405,0.23522,0.18794,0.16877,0.16701,0.16686,0.16695,0.16683,0.16723,0.1807,0.18918,0.19055,0.19076,0.19066,0.19068,0.19038,0.19041,0.21204,0.22876,0.23327,0.23304,0.23306,0.23235,0.23113,0.23383,0.43012,0.631,0.71298,0.74223,0.75032,0.75058,0.74908,0.74718,0.74731,0.78276,0.83951,0.89485,0.93855,0.97123,0.99951,1.0225,1.0608,1.0967,1.1465,1.2641,1.5068,2.2184,2.6856,2.8052,3.0429,3.2699,4.059,7.6568,7.2966,6.337,6.3775,6.6922,7.8936,8.2676,7.1365,7.8633,11.554,14.595,10.851,6.695,5.472,3.1985,2.3546,0.45948,0.3068,0.69498,1.0506,1.26,1.1969,1.3265,1.2991,0.88469,0.57295,0.37237,0.2905,0.29251,0.31281,0.33506,0.32991,0.32901,0.33748,0.34421,0.33602,0.32753,0.33998,0.40868,0.63459,0.62604,0.67194,0.66129,0.61817,0.62147,0.7,0.91732,1.1669,1.2065,1.1885,1.2164,1.3072,1.7683,1.866,1.8554,1.9004,1.978,1.9998,2.1084,2.2665,2.4232,2.2861,2.5783,3.0894,3.241,3.3244,3.4667,3.6639,3.8106,3.8508,3.8371,3.834,3.8811,3.9276,3.682,3.4527,3.1011,2.7917,2.6764,0
0,0.15737,0.15974,0.15893,0.15657,0.15579,0.16142,0.2036,0.18829,0.17462,0.17162,0.17145,0.17115,0.16893,0.16869,0.17629,0.18741,0.19023,0.19048,0.19043,0.18995,0.18868,0.18814,0.19895,0.21809,0.22513,0.22539,0.225,0.22396,0.22308,0.22462,0.30364,0.50388,0.6417,0.7045,0.72714,0.73061,0.72978,0.72752,0.72505,0.73002,0.75071,0.79572,0.84538,0.8949,0.93819,0.97884,1.0255,1.0617,1.1189,1.1709,1.3245,1.4951,1.6392,2.4324,2.3435,3.6279,5.225,13.73,9.4269,6.9776,6.8448,6.9689,7.1296,6.8502,5.0996,6.044,12.357,15.592,11.708,6.9448,5.4658,2.2458,2.0039,1.8996,0.31231,0.37107,0.61947,0.76138,0.76042,1.0399,1.34,1.0665,0.66757,0.38727,0.26479,0.2611,0.28871,0.33687,0.35094,0.34906,0.35412,0.353,0.3438,0.34101,0.37366,0.4797,0.60166,0.59626,0.57742,0.58274,0.59708,0.65193,0.82766,1.0683,1.1445,1.1279,1.1365,1.2215,1.3555,1.8173,1.9301,1.9536,2.0493,2.1005,2.1143,2.1251,2.2335,2.63,2.43,2.3962,3.0952,3.4021,3.5067,3.6089,3.7362,3.8276,3.8813,3.9286,4.0106,4.1529,4.3651,3.7105,3.455,3.2266,2.8986,2.7736,0
0,0.15749,0.15861,0.15634,0.14979,0.15305,0.15645,0.17568,0.18214,0.1792,0.17593,0.18547,0.18201,0.17649,0.18233,0.1779,0.18453,0.18934,0.18993,0.18944,0.18885,0.18556,0.18472,0.18811,0.20081,0.20983,0.21083,0.21036,0.20898,0.20765,0.20776,0.22338,0.32679,0.48316,0.60427,0.67002,0.69786,0.70534,0.70762,0.70761,0.70938,0.71331,0.72488,0.744,0.76723,0.80024,0.83999,0.88718,0.93187,0.98836,1.056,1.3858,1.4727,1.6209,2.6864,3.2829,4.0745,4.5092,5.759,5.5961,6.0981,6.0685,6.3362,6.8311,5.857,4.2293,5.5542,12.36,15.805,11.464,7.6646,5.2723,2.9021,1.9221,1.4944,0.91695,0.80686,0.70184,0.56072,0.57559,0.87464,1.1884,0.90342,0.53771,0.3301,0.24601,0.2492,0.29389,0.38964,0.39176,0.36799,0.34801,0.36312,0.36564,0.38936,0.46213,0.55787,0.58441,0.58348,0.57798,0.57998,0.61495,0.76599,1.0018,1.1018,1.101,1.0859,1.1146,1.236,1.5659,1.8826,2.0268,1.9716,2.1217,2.11,2.1559,2.1752,2.3582,2.7149,2.556,2.3519,2.9913,3.4401,3.5905,3.7016,3.8309,3.9133,3.9674,4.0415,4.1665,4.3026,4.5353,4.5557,3.8982,3.4359,3.1552,2.9328,0
0,0.15684,0.15656,0.15069,0.13883,0.14077,0.14846,0.16171,0.17414,0.17966,0.17737,0.18092,0.1816,0.1794,0.17638,0.1818,0.18361,0.1875,0.18947,0.18928,0.18869,0.18645,0.18404,0.18455,0.18993,0.19751,0.19917,0.19926,0.19872,0.19781,0.19756,0.1997,0.2257,0.33103,0.47225,0.58951,0.65785,0.68908,0.70291,0.71194,0.71957,0.72552,0.73397,0.74355,0.75793,0.7726,0.78944,0.81846,0.86208,0.95127,1.0066,1.056,1.4299,1.4914,3.4377,4.1587,4.758,5.2539,5.4806,5.5327,5.4838,5.7008,7.3363,7.2027,5.1243,4.4951,5.8449,12.491,17.468,15.081,9.0377,5.7314,2.137,1.8444,1.3478,0.88783,0.76076,0.59735,0.49754,0.51126,0.8192,1.3171,1.0296,0.62591,0.32245,0.24964,0.25443,0.29776,0.41394,0.42607,0.3852,0.34589,0.39381,0.41694,0.48207,0.56011,0.58327,0.58107,0.57201,0.56879,0.58408,0.67415,0.88431,1.0455,1.0635,1.0598,1.0808,1.1329,1.2913,1.5402,2.038,2.2061,2.241,2.1619,2.0637,2.0821,2.1392,2.3387,2.6665,2.6126,2.3091,2.8284,3.4184,3.6138,3.736,3.8404,3.9263,3.9828,4.0604,4.2089,4.2632,4.7706,5.1997,5.7495,3.8574,3.1637,2.9714,0
0,0.1937,0.15943,0.14481,0.12016,0.11595,0.12496,0.14264,0.16302,0.1772,0.18075,0.18167,0.18204,0.18039,0.18011,0.18182,0.18385,0.1869,0.18883,0.1889,0.18824,0.18639,0.184,0.18438,0.18678,0.19116,0.1942,0.19473,0.19432,0.19406,0.19368,0.19401,0.19969,0.2385,0.35176,0.48922,0.5956,0.66095,0.70107,0.72929,0.7527,0.77007,0.78268,0.79178,0.80924,0.8396,0.93489,1.0334,1.1808,1.5137,1.4068,1.4289,1.7495,2.5601,2.7516,4.4789,3.561,3.5028,3.9537,4.3219,4.8192,6.5748,8.8009,7.4271,4.2728,3.8567,5.4774,14.035,19.902,15.968,9.4334,6.8401,2.1897,1.1164,0.83141,0.59143,0.53715,0.4633,0.43405,0.49194,0.88809,1.4079,1.0777,0.51152,0.31504,0.27178,0.27256,0.30264,0.41101,0.44474,0.41757,0.37287,0.43734,0.48745,0.55722,0.58641,0.58719,0.57238,0.55023,0.54854,0.61389,0.73628,0.93313,1.0327,1.0158,1.0275,1.0849,1.1928,1.4126,1.7149,2.2653,2.337,2.2084,1.9146,1.9043,1.9708,2.0138,2.2907,2.6874,2.6399,2.2872,2.5161,3.1244,3.5245,3.6565,3.7173,3.7383,3.7318,3.6918,3.6987,3.7448,3.9004,4.7163,5.4104,4.6416,2.9705,2.7841,0
0,0.23006,0.17516,0.13909,0.087959,0.080658,0.092983,0.11914,0.15117,0.1765,0.18551,0.18566,0.1847,0.18292,0.18204,0.18248,0.1843,0.18727,0.18797,0.18784,0.18601,0.18403,0.18299,0.18337,0.18516,0.18736,0.19003,0.19202,0.19284,0.19274,0.19193,0.19172,0.19297,0.20394,0.26405,0.38443,0.50615,0.6058,0.67826,0.72852,0.77525,0.80145,0.82574,0.84944,1.0338,1.2232,1.5156,1.4641,1.4747,1.4612,1.4585,2.6344,2.9175,2.2991,2.027,2.2182,2.3305,2.1872,2.361,3.2318,6.2208,10.982,11.586,6.9805,3.9238,1.8362,5.8691,19.932,24.346,18.307,10.003,7.1059,1.5082,0.97083,0.38226,0.41501,0.34037,0.33738,0.3687,0.48943,1.0575,1.6233,1.1992,0.74642,0.36564,0.31033,0.30567,0.3161,0.38306,0.4533,0.4474,0.42839,0.50781,0.56393,0.58245,0.57825,0.56891,0.55934,0.54702,0.54806,0.64208,0.78265,0.95229,1.0138,1.0057,1.0368,1.1324,1.3113,1.6036,1.8878,2.2969,2.2255,2.1196,1.6657,1.5665,1.7911,2.0571,2.4044,2.6119,2.5725,2.2752,2.1441,2.5458,3.0448,3.4289,3.572,3.5743,3.4976,3.4024,3.3705,3.3698,3.5579,4.2604,5.5796,5.2576,3.3874,2.8422,0
0,0.25216,0.19364,0.12765,0.066124,0.057679,0.069079,0.10136,0.14186,0.17703,0.19073,0.1903,0.18684,0.18407,0.18302,0.18448,0.18652,0.18785,0.18726,0.18593,0.18506,0.18189,0.18061,0.18048,0.18229,0.18385,0.18498,0.18846,0.19004,0.19022,0.18962,0.1894,0.1897,0.19357,0.21477,0.28659,0.40077,0.51768,0.61555,0.69709,0.75706,0.79447,0.88004,1.0147,1.2948,1.3876,1.3851,1.3701,1.3568,1.3446,1.299,1.4034,1.5418,1.4875,1.5627,1.7285,1.9025,1.9343,2.1381,3.7549,9.2164,13.807,12.223,6.1546,3.9121,3.4402,8.7138,27.517,28.456,13.392,9.1748,6.9719,2.1007,1.8477,1.0077,0.7161,0.4632,0.3229,0.32062,0.49852,1.1291,2.4604,1.8029,0.85004,0.42264,0.35976,0.35678,0.35443,0.39642,0.46908,0.48264,0.51098,0.57885,0.59843,0.56925,0.55017,0.55643,0.55368,0.55345,0.60273,0.71282,0.83716,0.95964,0.98916,1.0118,1.0868,1.2176,1.4349,1.6911,1.9041,2.1966,2.1153,2.125,1.8865,1.5685,1.6792,2.0856,2.3627,2.4468,2.3084,2.0084,1.926,2.0487,2.3507,2.7595,3.0953,3.2177,3.2429,3.2696,3.2797,3.2102,3.5341,4.0276,4.923,4.8011,3.8851,3.7484,0
0,0.26469,0.20339,0.1222,0.062247,0.055256,0.062544,0.091245,0.13351,0.17463,0.19348,0.19293,0.18941,0.18406,0.18241,0.18306,0.18673,0.18774,0.18684,0.18494,0.18377,0.1819,0.18055,0.18081,0.18155,0.18203,0.18272,0.1843,0.18502,0.18507,0.18484,0.18526,0.18616,0.18698,0.19311,0.21845,0.29477,0.38928,0.49067,0.58634,0.66811,0.74126,1.4032,1.4644,1.7672,1.4388,1.2941,1.2505,1.2583,1.2665,1.2649,1.3307,1.4357,1.8125,1.8795,1.9178,1.9578,2.008,2.3225,4.4373,11.51,15.633,8.5559,5.7719,2.1682,3.3686,11.624,30.808,26.353,10.923,7.6331,8.2929,5.31,3.1413,2.0486,1.3985,1.1517,0.74957,0.53163,0.5408,0.87345,4.043,2.0787,0.80826,0.49194,0.39601,0.36661,0.37691,0.43045,0.48608,0.52693,0.58876,0.62493,0.57678,0.55321,0.53835,0.57045,0.5926,0.62404,0.69277,0.79205,0.89248,0.96249,1.0062,1.0366,1.1327,1.2955,1.4919,1.7085,1.8899,2.0748,2.0522,2.1232,2.0806,1.786,1.7417,2.0306,2.1782,2.152,2.0258,1.9112,1.8407,1.9174,2.0387,2.2667,2.5903,2.9451,3.208,3.3308,3.2724,3.2427,3.6459,3.8825,4.1059,3.9107,3.4655,4.5879,0
0,0.27243,0.21325,0.12787,0.066935,0.05969,0.064535,0.084927,0.11944,0.16674,0.18985,0.19215,0.18861,0.18133,0.17963,0.17953,0.18389,0.18577,0.18304,0.1792,0.1807,0.18151,0.1814,0.18128,0.18133,0.18258,0.18099,0.17966,0.1792,0.17956,0.18072,0.18068,0.17899,0.17648,0.17699,0.21033,0.43751,0.39834,0.48312,0.56326,0.63021,0.7277,1.1874,1.9063,1.3095,1.0232,1.0058,1.0084,1.0728,1.1305,1.2047,1.2935,1.4104,2.1609,2.1202,2.3608,2.6911,2.7334,2.9178,4.5228,13.262,19.614,8.3836,6.2656,2.5515,3.2889,8.2362,20.753,19.629,8.3402,6.137,5.1921,3.7522,2.9271,1.5991,1.0024,0.93572,0.72784,0.59276,0.57234,0.69404,1.3846,1.2249,0.76956,0.56596,0.44767,0.38032,0.39084,0.45962,0.50306,0.54741,0.61375,0.58668,0.55965,0.55016,0.55508,0.6043,0.62506,0.66093,0.733,0.84128,0.93651,1.0141,1.0525,1.1047,1.1998,1.5016,1.6902,1.9049,2.0257,2.0007,2.0713,2.144,2.08,1.9214,1.8549,1.8931,1.8968,1.8566,1.7452,1.6958,1.7822,1.877,1.9829,2.2766,2.4367,2.885,3.3348,3.4848,3.4876,3.4726,3.6533,3.727,3.6931,3.5498,3.4516,3.7568,0
